Product_Code,Date,Order_Demand
Product_1878,11/11/2016,100
Product_1424,11/11/2016,2100
Product_1422,11/11/2016,1500
Product_0931,11/11/2016,20000
Product_1194,11/11/2016,100
Product_1213,11/11/2016,1000
Product_2014,11/11/2016,100
Product_2114,11/11/2016,40
Product_0069,11/11/2016,15800
Product_1439,11/11/2016,1000
Product_1344,11/11/2016,1000
Product_1382,11/11/2016,5000
Product_1312,11/11/2016,2000
Product_1378,11/11/2016,4000
Product_1248,11/11/2016,100000
Product_1213,11/11/2016,500
Product_0069,11/11/2016,14200
Product_1493,11/11/2016,1500
Product_0033,11/11/2016,1000
Product_0413,11/11/2016,100
Product_1507,11/11/2016,250
Product_1176,11/11/2016,10
Product_1794,11/11/2016,1
Product_1483,11/11/2016,2000
Product_0806,11/11/2016,2
Product_1758,11/11/2016,3
Product_1437,11/11/2016,2000
Product_1239,11/11/2016,600
Product_2138,11/11/2016,1000
Product_1427,11/11/2016,100
Product_0620,11/11/2016,16
Product_1822,11/11/2016,25
Product_1834,11/11/2016,20
Product_1294,11/11/2016,300
Product_1377,11/11/2016,300
Product_1518,11/11/2016,300
Product_1513,11/11/2016,500
Product_1672,11/11/2016,30
Product_0942,11/11/2016,200
Product_1267,11/11/2016,4000
Product_1163,11/11/2016,50000
Product_0260,11/11/2016,4
Product_0409,11/11/2016,1
Product_1878,11/11/2016,500
Product_1823,11/11/2016,15000
Product_1835,11/11/2016,5000
Product_0721,11/11/2016,5
Product_1380,11/11/2016,100
Product_1134,11/11/2016,1500
Product_0495,11/11/2016,30
Product_0273,11/11/2016,10
Product_1431,11/11/2016,18000
Product_1851,11/11/2016,8
Product_1880,11/11/2016,500
Product_1305,11/11/2016,100
Product_0768,11/11/2016,25
Product_1314,11/11/2016,200
Product_0136,11/11/2016,24
Product_2047,11/11/2016,1400
Product_2047,11/11/2016,8600
Product_0605,11/11/2016,1000
Product_2042,11/11/2016,50000
Product_2021,11/11/2016,300
Product_0133,11/11/2016,11
Product_0120,11/11/2016,100
Product_1633,11/11/2016,1000
Product_1430,11/11/2016,5000
Product_1016,11/11/2016,200
Product_0961,11/11/2016,200
Product_0191,11/11/2016,2000
Product_1496,11/11/2016,2000
Product_1464,11/11/2016,1000
Product_1410,11/11/2016,6000
Product_1388,11/11/2016,500
Product_1299,11/11/2016,10000
Product_1629,11/11/2016,100
Product_0641,11/11/2016,1
Product_0645,11/11/2016,4
Product_1393,11/11/2016,3000
Product_1403,11/11/2016,3000
Product_0677,11/11/2016,30
Product_0194,11/11/2016,500
Product_0369,11/11/2016,25
Product_2144,11/11/2016,4
Product_1766,11/11/2016,1000
Product_1886,11/11/2016,200
Product_0644,11/11/2016,2
Product_1360,11/11/2016,8000
Product_1430,11/11/2016,1000
Product_1377,11/11/2016,5000
Product_1432,11/11/2016,8000
Product_1383,11/11/2016,3000
Product_1454,11/11/2016,3000
Product_1264,11/11/2016,10000
Product_1770,11/11/2016,10
Product_0614,11/11/2016,1
Product_1889,11/11/2016,5000
Product_1675,11/11/2016,40
Product_1457,11/11/2016,1000
Product_1521,11/11/2016,8000
Product_0184,11/11/2016,200
Product_1023,11/11/2016,100
Product_0214,11/11/2016,10
Product_0213,11/11/2016,2000
Product_0209,11/11/2016,1000
Product_0208,11/11/2016,175
Product_0208,11/11/2016,825
Product_0206,11/11/2016,2000
Product_1025,11/11/2016,1
Product_0512,11/11/2016,24
Product_0516,11/11/2016,10
Product_0495,11/11/2016,15
Product_1475,11/11/2016,100
Product_1380,11/11/2016,3000
Product_1731,11/11/2016,100
Product_0930,11/11/2016,5000
Product_0931,11/11/2016,30000
Product_0932,11/11/2016,5000
Product_0933,11/11/2016,25000
Product_1262,11/11/2016,4000
Product_1349,11/11/2016,1000
Product_1825,11/11/2016,7500
Product_0935,11/11/2016,1000
Product_1359,11/11/2016,15000
Product_1729,11/11/2016,200
Product_1262,11/11/2016,300
Product_1023,11/11/2016,1000
Product_1361,11/11/2016,30000
Product_1297,11/11/2016,3000
Product_0976,11/11/2016,100
Product_1731,11/11/2016,300
Product_0963,11/11/2016,200
Product_0258,11/11/2016,2
Product_0627,11/11/2016,1
Product_0620,11/11/2016,2
Product_1430,11/11/2016,500
Product_1262,11/11/2016,100
Product_0941,11/11/2016,2000
Product_0786,11/11/2016,5
Product_1209,11/11/2016,2000
Product_1375,11/11/2016,10000
Product_2038,11/11/2016,1
Product_0981,11/11/2016,50
Product_0823,11/11/2016,1
Product_1554,11/11/2016,9000
Product_1470,11/11/2016,1000
Product_0984,11/11/2016,2000
Product_1469,11/11/2016,4000
Product_0620,11/11/2016,1
Product_1493,11/11/2016,1000
Product_1382,11/11/2016,15000
Product_1274,11/11/2016,2000
Product_1424,11/11/2016,100
Product_1420,11/11/2016,100
Product_1417,11/11/2016,100
Product_1416,11/11/2016,100
Product_1382,11/11/2016,20000
Product_1532,11/11/2016,500
Product_0053,11/11/2016,1000
Product_1315,11/11/2016,100
Product_1461,11/11/2016,2000
Product_0943,11/11/2016,2000
Product_2167,11/11/2016,30
Product_2165,11/11/2016,6
Product_1794,11/11/2016,4
Product_1098,11/11/2016,4
Product_0209,11/11/2016,364
Product_0202,11/11/2016,404
Product_0192,11/11/2016,192
Product_1400,11/11/2016,1000
Product_1264,11/11/2016,6000
Product_0086,11/11/2016,1000
Product_1939,11/11/2016,1
Product_1840,11/11/2016,500
Product_0936,11/11/2016,2500
Product_1889,11/11/2016,100
Product_1817,11/11/2016,5000
Product_1512,11/11/2016,2000
Product_1463,11/11/2016,2000
Product_1953,11/11/2016,2
Product_1879,11/11/2016,100
Product_1789,11/11/2016,2500
Product_2048,11/11/2016,10000
Product_1360,11/11/2016,15000
Product_2044,11/11/2016,20000
Product_0620,11/11/2016,3
Product_1150,11/11/2016,10000
Product_0325,11/11/2016,4
Product_0860,11/11/2016,6
Product_0860,11/11/2016,4
Product_1621,11/11/2016,100
Product_1970,11/11/2016,5000
Product_1390,11/11/2016,500
Product_1802,11/11/2016,6
Product_1970,11/11/2016,1000
Product_0150,11/11/2016,2
Product_0632,11/11/2016,20
Product_1262,11/11/2016,1000
Product_1359,11/11/2016,25000
Product_1264,11/11/2016,2000
Product_1248,11/11/2016,3000
Product_0455,11/11/2016,8
Product_1541,11/11/2016,100
Product_0202,11/11/2016,14
Product_1316,11/11/2016,1500
Product_0082,11/11/2016,10000
Product_1250,11/11/2016,200
Product_1274,11/11/2016,20000
Product_1669,11/11/2016,30
Product_0130,11/11/2016,50
Product_1453,11/11/2016,10000
Product_0109,11/11/2016,10000
Product_1729,11/11/2016,100
Product_1770,11/11/2016,1
Product_1873,11/11/2016,1
Product_0817,11/11/2016,1
Product_0754,11/11/2016,5
Product_1991,11/11/2016,1000
Product_1752,11/11/2016,12
Product_1755,11/11/2016,5
Product_1763,11/11/2016,6
Product_2055,11/11/2016,2
Product_0939,11/11/2016,500
Product_0213,11/11/2016,2
Product_0208,11/11/2016,24
Product_0452,11/11/2016,56
Product_2166,11/11/2016,1
Product_2107,11/11/2016,500
Product_0676,11/11/2016,60
Product_1496,11/11/2016,500
Product_1299,11/11/2016,1000
Product_1503,11/11/2016,1000
Product_1544,11/11/2016,150
Product_1355,11/11/2016,5000
Product_2006,11/11/2016,1000
Product_2001,11/11/2016,100
Product_1469,11/11/2016,1200
Product_1409,11/11/2016,1000
Product_1298,11/11/2016,900
Product_1298,11/11/2016,100
Product_1303,11/11/2016,300
Product_1218,11/11/2016,2000
Product_1228,11/11/2016,2000
Product_1241,11/11/2016,80000
Product_1461,11/11/2016,250
Product_0015,11/11/2016,1000
Product_1470,11/11/2016,1000
Product_2024,11/11/2016,25
Product_0031,11/11/2016,500
Product_1165,11/11/2016,60000
Product_1890,11/11/2016,100
Product_1634,11/11/2016,1600
Product_0995,11/11/2016,1100
Product_1618,11/11/2016,9
Product_0206,11/11/2016,500
Product_0200,11/11/2016,500
Product_1355,11/11/2016,1000
Product_0427,11/11/2016,6000
Product_1523,11/11/2016,2000
Product_1492,11/11/2016,200
Product_0349,11/11/2016,7
Product_1018,11/11/2016,1000
Product_0115,11/11/2016,240
Product_1477,11/11/2016,200
Product_1848,11/11/2016,3000
Product_1848,11/11/2016,7000
Product_1946,11/11/2016,3
Product_0264,11/11/2016,2
Product_0096,11/11/2016,30000
Product_1459,11/11/2016,200
Product_0452,11/11/2016,40
Product_0474,11/11/2016,8
Product_1449,11/11/2016,2000
Product_0823,11/11/2016,3
Product_1970,11/11/2016,2000
Product_1886,11/11/2016,100
Product_1250,11/11/2016,100
Product_0209,11/11/2016,2500
Product_0213,11/11/2016,1500
Product_0172,11/11/2016,1
Product_0191,11/11/2016,3000
Product_0942,11/11/2016,100
Product_0618,11/11/2016,150
Product_0409,11/11/2016,20
Product_0407,11/11/2016,500
Product_0353,11/11/2016,2
Product_2138,11/11/2016,20
Product_2132,11/11/2016,20
Product_2128,11/11/2016,20
Product_0739,11/11/2016,25
Product_0204,11/11/2016,18
Product_0779,11/11/2016,5
Product_0013,11/11/2016,500
Product_1814,11/11/2016,1
Product_0946,11/11/2016,1
Product_0944,11/11/2016,1
Product_1016,11/11/2016,143000
Product_0963,11/11/2016,100
Product_0047,11/11/2016,100
Product_1710,11/11/2016,4
Product_1710,11/11/2016,6
Product_1377,11/11/2016,50000
Product_1663,11/11/2016,12
Product_1382,11/11/2016,10000
Product_0713,11/11/2016,10
Product_0723,11/11/2016,25
Product_0034,11/11/2016,600
Product_0013,11/11/2016,100
Product_2043,11/11/2016,30000
Product_0505,11/11/2016,2
Product_0458,11/11/2016,2
Product_2010,11/11/2016,1000
Product_1463,11/11/2016,3000
Product_0059,11/11/2016,1
Product_1401,11/11/2016,3000
Product_1387,11/11/2016,3000
Product_1879,11/11/2016,300
Product_0012,11/11/2016,1000
Product_1274,11/11/2016,1000
Product_1038,11/11/2016,100
Product_1512,11/11/2016,3000
Product_1041,11/11/2016,100
Product_0313,11/11/2016,5
Product_0631,11/11/2016,1
Product_1997,11/11/2016,1000
Product_1561,11/11/2016,2000
Product_1359,11/11/2016,10000
Product_0304,11/11/2016,192
Product_0505,11/11/2016,8
Product_1270,11/11/2016,1000
Product_1459,11/11/2016,2000
Product_0048,11/11/2016,50
Product_0217,11/11/2016,100
Product_1677,11/11/2016,1
Product_0250,11/11/2016,50
Product_1495,11/11/2016,150
Product_1335,11/11/2016,100
Product_1372,11/11/2016,300
Product_1286,11/11/2016,1000
Product_1387,11/11/2016,1000
Product_0226,11/11/2016,50
Product_1792,11/11/2016,1
Product_1646,11/11/2016,2
Product_1618,11/11/2016,2
Product_1095,11/11/2016,1
Product_2166,11/11/2016,11
Product_1295,11/11/2016,14400
Product_1017,11/11/2016,500
Product_1295,11/11/2016,11000
Product_0192,11/11/2016,600
Product_0194,11/11/2016,1000
Product_2167,11/11/2016,20
Product_0277,11/11/2016,100
Product_0033,11/11/2016,500
Product_1452,11/11/2016,300
Product_0939,11/11/2016,300
Product_1304,11/11/2016,100
Product_1300,11/11/2016,100
Product_0084,11/11/2016,10000
Product_0015,11/11/2016,4000
Product_0361,11/11/2016,1
Product_1539,11/11/2016,0
Product_0028,11/11/2016,100
Product_1255,11/11/2016,2300
Product_1222,11/11/2016,400
Product_1259,11/11/2016,200
Product_0667,11/11/2016,2
Product_1493,11/11/2016,15000
Product_1307,11/11/2016,100
Product_1453,11/11/2016,25000
Product_1382,11/11/2016,25000
Product_1964,11/11/2016,1
Product_1453,11/11/2016,40000
Product_1556,11/11/2016,10000
Product_0123,11/11/2016,100
Product_0271,11/11/2016,2
Product_1555,11/11/2016,10000
Product_0304,11/11/2016,30
Product_1470,11/11/2016,300
Product_1262,11/11/2016,2000
Product_0338,11/11/2016,5
Product_1254,11/11/2016,200
Product_2004,11/11/2016,2000
Product_1308,11/11/2016,100
Product_1284,11/11/2016,300
Product_0711,11/11/2016,5
Product_0088,11/11/2016,1000
Product_0606,11/11/2016,50
Product_0409,11/11/2016,10
Product_0302,11/11/2016,3
Product_1408,11/11/2016,1000
Product_0454,11/11/2016,2
Product_0471,11/11/2016,2
Product_0407,11/11/2016,300
Product_1680,11/11/2016,21
Product_0981,11/11/2016,200
Product_0138,11/11/2016,33
Product_0018,11/11/2016,100
Product_0607,11/11/2016,25
Product_0619,11/11/2016,25
Product_1359,11/11/2016,30000
Product_1416,11/11/2016,0
Product_1208,11/11/2016,3
Product_1255,11/11/2016,1000
Product_1255,11/11/2016,1700
Product_1305,11/11/2016,8000
Product_1469,11/11/2016,400
Product_0436,11/11/2016,100
Product_1480,11/11/2016,1000
Product_0486,11/11/2016,14
Product_1518,11/11/2016,2000
Product_2167,11/11/2016,10
Product_0348,11/11/2016,1
Product_1948,11/11/2016,1
Product_1521,11/11/2016,5000
Product_0412,11/11/2016,5
Product_1274,11/11/2016,15000
Product_1403,11/11/2016,5000
Product_1378,11/11/2016,25000
Product_1760,11/11/2016,1
Product_1672,11/11/2016,10
Product_1432,11/11/2016,20000
Product_1762,11/11/2016,3
Product_1295,11/11/2016,30000
Product_1153,11/11/2016,5000
Product_0654,11/11/2016,4
Product_0663,11/11/2016,10
Product_1632,11/11/2016,4000
Product_1754,11/11/2016,2
Product_1526,11/11/2016,5000
Product_0839,11/11/2016,1
Product_0939,11/11/2016,200
Product_1627,11/11/2016,100
Product_0843,11/11/2016,1
Product_0632,11/11/2016,3
Product_1398,11/11/2016,1000
Product_0121,11/11/2016,20
Product_0323,11/11/2016,8
Product_1459,11/11/2016,100
Product_1803,13/11/2016,1
Product_0064,13/11/2016,1000
Product_0470,13/11/2016,3000
Product_1429,13/11/2016,10000
Product_0528,13/11/2016,4
Product_2144,13/11/2016,80
Product_0639,13/11/2016,30
Product_0524,13/11/2016,14
Product_2153,13/11/2016,90
Product_0519,13/11/2016,6
Product_2154,13/11/2016,360
Product_2155,13/11/2016,53
Product_2145,13/11/2016,80
Product_0534,13/11/2016,12
Product_2160,13/11/2016,30
Product_2157,13/11/2016,32
Product_2131,13/11/2016,300
Product_0261,13/11/2016,30
Product_1792,13/11/2016,20
Product_1172,13/11/2016,40
Product_1170,13/11/2016,20
Product_2146,13/11/2016,80
Product_0083,13/11/2016,880000
Product_0548,13/11/2016,10
Product_1975,13/11/2016,1
Product_0385,13/11/2016,5000
Product_2128,13/11/2016,40
Product_2162,13/11/2016,64
Product_0150,13/11/2016,13
Product_2159,13/11/2016,87
Product_2158,13/11/2016,80
Product_2156,13/11/2016,28
Product_1736,13/11/2016,500
Product_2004,13/11/2016,1000
Product_0985,13/11/2016,3000
Product_0512,13/11/2016,90
Product_1812,13/11/2016,100000
Product_0368,13/11/2016,1000
Product_2129,13/11/2016,300
Product_2089,13/11/2016,1500
Product_2090,13/11/2016,1500
Product_2093,13/11/2016,200
Product_2083,13/11/2016,1500
Product_1216,13/11/2016,1000
Product_0982,13/11/2016,10000
Product_1846,13/11/2016,10000
Product_2082,13/11/2016,1500
Product_0150,13/11/2016,4
Product_0979,13/11/2016,10000
Product_1224,13/11/2016,4000
Product_2128,13/11/2016,300
Product_1839,13/11/2016,5000
Product_0979,13/11/2016,5000
Product_0458,13/11/2016,16
Product_0642,13/11/2016,20
Product_1478,13/11/2016,10000
Product_0516,13/11/2016,28
Product_0495,13/11/2016,13
Product_0495,13/11/2016,4
Product_0091,13/11/2016,500
Product_1403,13/11/2016,1000
Product_0982,13/11/2016,7500
Product_2045,14/11/2016,10000
Product_1355,14/11/2016,25000
Product_1502,14/11/2016,100000
Product_1723,14/11/2016,1
Product_1972,14/11/2016,4000
Product_1465,14/11/2016,3000
Product_0011,14/11/2016,2000
Product_0839,14/11/2016,100
Product_1512,14/11/2016,3000
Product_0214,14/11/2016,192
Product_0276,14/11/2016,100
Product_1430,14/11/2016,3900
Product_0620,14/11/2016,1
Product_0613,14/11/2016,15
Product_1889,14/11/2016,100
Product_0732,14/11/2016,3
Product_1886,14/11/2016,100
Product_1349,14/11/2016,1000
Product_0569,14/11/2016,8
Product_2071,14/11/2016,220
Product_0478,14/11/2016,400
Product_1223,14/11/2016,100
Product_0952,14/11/2016,300
Product_0786,14/11/2016,10
Product_1312,14/11/2016,4000
Product_1403,14/11/2016,4000
Product_0642,14/11/2016,3
Product_0790,14/11/2016,10
Product_1382,14/11/2016,10000
Product_1478,14/11/2016,1000
Product_1367,14/11/2016,300
Product_0178,14/11/2016,48
Product_1419,14/11/2016,500
Product_1490,14/11/2016,300
Product_1257,14/11/2016,500
Product_1392,14/11/2016,1000
Product_1215,14/11/2016,1000
Product_2004,14/11/2016,3000
Product_1348,14/11/2016,2000
Product_1215,14/11/2016,19000
Product_1452,14/11/2016,5000
Product_0929,14/11/2016,3000
Product_0033,14/11/2016,20000
Product_1286,14/11/2016,3000
Product_1840,14/11/2016,1000
Product_1516,14/11/2016,500
Product_0897,14/11/2016,2000
Product_1672,14/11/2016,30
Product_1200,14/11/2016,1000
Product_0083,14/11/2016,7000
Product_0683,14/11/2016,120
Product_0897,14/11/2016,600
Product_0568,14/11/2016,39
Product_1189,14/11/2016,100
Product_1456,14/11/2016,5000
Product_1393,14/11/2016,10000
Product_0631,14/11/2016,2
Product_1392,14/11/2016,1500
Product_1762,14/11/2016,2
Product_0019,14/11/2016,100
Product_1359,14/11/2016,10000
Product_1466,14/11/2016,50000
Product_1279,14/11/2016,8000
Product_1754,14/11/2016,2
Product_1599,14/11/2016,1100
Product_1998,14/11/2016,1000
Product_0131,14/11/2016,100
Product_1262,14/11/2016,2000
Product_0312,14/11/2016,1
Product_1731,14/11/2016,100
Product_0343,14/11/2016,43
Product_1451,14/11/2016,20000
Product_1341,14/11/2016,10000
Product_0729,14/11/2016,25
Product_0021,14/11/2016,1000
Product_1377,14/11/2016,20000
Product_2038,14/11/2016,1
Product_1378,14/11/2016,30000
Product_1262,14/11/2016,200
Product_0495,14/11/2016,10
Product_0162,14/11/2016,150
Product_1201,14/11/2016,200
Product_1295,14/11/2016,10000
Product_0122,14/11/2016,500
Product_1023,14/11/2016,1000
Product_1889,14/11/2016,200
Product_1359,14/11/2016,3000
Product_0286,14/11/2016,500
Product_0645,14/11/2016,2
Product_2055,14/11/2016,30
Product_1422,14/11/2016,0
Product_1360,14/11/2016,2000
Product_1248,14/11/2016,100000
Product_0063,14/11/2016,50000
Product_0397,14/11/2016,500
Product_1295,14/11/2016,3000
Product_1512,14/11/2016,1000
Product_2056,14/11/2016,368
Product_1236,14/11/2016,200
Product_0618,14/11/2016,25
Product_0687,14/11/2016,100
Product_0278,14/11/2016,20
Product_0228,14/11/2016,7300
Product_0225,14/11/2016,7300
Product_1512,14/11/2016,2000
Product_0281,14/11/2016,20
Product_1394,14/11/2016,50000
Product_0318,14/11/2016,4
Product_1599,14/11/2016,200
Product_1839,14/11/2016,1000
Product_1281,14/11/2016,5000
Product_0933,14/11/2016,10000
Product_0608,14/11/2016,1
Product_1359,14/11/2016,5000
Product_0409,14/11/2016,20
Product_0200,14/11/2016,50
Product_0202,14/11/2016,3000
Product_0014,14/11/2016,5000
Product_0829,14/11/2016,20000
Product_1799,14/11/2016,22
Product_1802,14/11/2016,8
Product_1554,14/11/2016,1000
Product_1470,14/11/2016,1000
Product_1023,14/11/2016,100
Product_2001,14/11/2016,300
Product_2006,14/11/2016,200
Product_1360,14/11/2016,60000
Product_0898,14/11/2016,300
Product_1309,14/11/2016,400
Product_0079,14/11/2016,6000
Product_1669,14/11/2016,20
Product_1377,14/11/2016,2000
Product_0200,14/11/2016,1000
Product_1315,14/11/2016,200
Product_1519,14/11/2016,500
Product_1463,14/11/2016,200
Product_1512,14/11/2016,500
Product_1248,14/11/2016,1000
Product_1286,14/11/2016,100
Product_1292,14/11/2016,300
Product_1513,14/11/2016,2000
Product_1287,14/11/2016,10000
Product_2037,14/11/2016,5
Product_0495,14/11/2016,12
Product_1726,14/11/2016,36
Product_2015,14/11/2016,1000
Product_0206,14/11/2016,100
Product_0209,14/11/2016,100
Product_1459,14/11/2016,1000
Product_1378,14/11/2016,5000
Product_1294,14/11/2016,2000
Product_1295,14/11/2016,1000
Product_1239,14/11/2016,1000
Product_1959,14/11/2016,20
Product_0337,14/11/2016,4
Product_0759,14/11/2016,25
Product_1236,14/11/2016,500
Product_1795,14/11/2016,200
Product_0981,14/11/2016,1000
Product_0362,14/11/2016,2
Product_1295,14/11/2016,100
Product_0445,14/11/2016,42
Product_2167,14/11/2016,11
Product_1279,14/11/2016,3000
Product_1381,14/11/2016,10000
Product_1295,14/11/2016,20000
Product_1453,14/11/2016,10000
Product_1511,14/11/2016,8000
Product_1279,14/11/2016,11000
Product_0503,14/11/2016,2
Product_0463,14/11/2016,2
Product_1394,14/11/2016,6000
Product_0445,14/11/2016,6
Product_1580,14/11/2016,200
Product_1782,14/11/2016,2500
Product_0295,14/11/2016,24
Product_0300,14/11/2016,12
Product_0302,14/11/2016,24
Product_0304,14/11/2016,12
Product_1394,14/11/2016,5000
Product_0410,14/11/2016,5
Product_1566,14/11/2016,1
Product_0463,14/11/2016,14
Product_1387,14/11/2016,5000
Product_1463,14/11/2016,3000
Product_0034,14/11/2016,100
Product_0526,14/11/2016,2
Product_1469,14/11/2016,5000
Product_1295,14/11/2016,700
Product_1493,14/11/2016,15000
Product_0108,14/11/2016,10000
Product_0942,14/11/2016,100
Product_0495,14/11/2016,58
Product_1822,14/11/2016,4
Product_1669,14/11/2016,10
Product_0258,14/11/2016,1
Product_0786,14/11/2016,5
Product_1459,14/11/2016,5000
Product_2166,14/11/2016,10
