Product_Code,Date,Order_Demand
Product_0998,25/10/2016,500
Product_1432,25/10/2016,1000
Product_0997,25/10/2016,400
Product_1410,25/10/2016,1000
Product_0232,25/10/2016,1
Product_1002,25/10/2016,500
Product_2014,25/10/2016,400
Product_1713,25/10/2016,35
Product_1453,25/10/2016,6000
Product_1970,25/10/2016,10000
Product_2166,25/10/2016,4
Product_2167,25/10/2016,4
Product_1294,25/10/2016,300
Product_0069,25/10/2016,100
Product_0620,25/10/2016,5
Product_1508,25/10/2016,100
Product_1554,25/10/2016,2000
Product_1543,25/10/2016,1000
Product_1853,25/10/2016,1
Product_1378,25/10/2016,5000
Product_1377,25/10/2016,10000
Product_1259,25/10/2016,400
Product_1226,25/10/2016,400
Product_1209,25/10/2016,400
Product_0156,25/10/2016,1
Product_0173,25/10/2016,10
Product_1380,25/10/2016,1000
Product_1786,25/10/2016,2
Product_1294,25/10/2016,3000
Product_1377,25/10/2016,200
Product_0620,25/10/2016,2
Product_1376,25/10/2016,2000
Product_1359,25/10/2016,4000
Product_1437,25/10/2016,3000
Product_1791,25/10/2016,1000
Product_2010,25/10/2016,400
Product_1480,25/10/2016,3000
Product_1151,25/10/2016,40000
Product_1001,25/10/2016,1000
Product_0998,25/10/2016,1000
Product_0643,25/10/2016,2
Product_0349,25/10/2016,100
Product_0250,25/10/2016,200
Product_1154,25/10/2016,8000
Product_1456,25/10/2016,1000
Product_1456,25/10/2016,2500
Product_2167,25/10/2016,25
Product_1622,25/10/2016,0
Product_1672,25/10/2016,30
Product_2114,25/10/2016,68
Product_2111,25/10/2016,68
Product_1678,25/10/2016,11
Product_1555,25/10/2016,1000
Product_0141,25/10/2016,5
Product_1250,25/10/2016,1600
Product_1351,25/10/2016,1000
Product_1154,25/10/2016,1000
Product_1502,25/10/2016,20000
Product_2168,25/10/2016,1
Product_0779,25/10/2016,15
Product_0617,25/10/2016,1
Product_1287,25/10/2016,3000
Product_1906,25/10/2016,2000
Product_1391,25/10/2016,100
Product_1453,25/10/2016,10000
Product_1391,25/10/2016,200
Product_0552,25/10/2016,20000
Product_1733,25/10/2016,500
Product_1825,25/10/2016,2500
Product_0083,25/10/2016,100000
Product_1387,25/10/2016,100
Product_0213,25/10/2016,0
Product_1387,25/10/2016,1000
Product_0037,25/10/2016,9000
Product_1825,25/10/2016,100000
Product_1222,25/10/2016,100
Product_1031,25/10/2016,500
Product_1378,25/10/2016,10000
Product_0731,25/10/2016,5
Product_1456,25/10/2016,3000
Product_1001,25/10/2016,5000
Product_1518,25/10/2016,300
Product_1470,25/10/2016,0
Product_1291,25/10/2016,25
Product_1456,25/10/2016,1500
Product_1554,25/10/2016,3000
Product_1555,25/10/2016,6000
Product_1213,25/10/2016,200
Product_1556,25/10/2016,25000
Product_1470,25/10/2016,6600
Product_1248,25/10/2016,5000
Product_1521,25/10/2016,3000
Product_0703,25/10/2016,6
Product_1516,25/10/2016,3000
Product_0069,25/10/2016,2000
Product_1477,25/10/2016,100
Product_1419,25/10/2016,3000
Product_1276,25/10/2016,100
Product_1275,25/10/2016,200
Product_1374,25/10/2016,1000
Product_1470,25/10/2016,3900
Product_1250,25/10/2016,600
Product_0831,25/10/2016,1000
Product_1477,25/10/2016,100
Product_1599,25/10/2016,100
Product_1214,25/10/2016,200
Product_1227,25/10/2016,1000
Product_1541,25/10/2016,1100
Product_1350,25/10/2016,1000
Product_0069,25/10/2016,300
Product_1368,25/10/2016,2100
Product_2039,25/10/2016,3
Product_0799,25/10/2016,24
Product_1822,25/10/2016,100
Product_0368,25/10/2016,3000
Product_0119,25/10/2016,5
Product_1909,25/10/2016,1
Product_0031,25/10/2016,500
Product_1479,25/10/2016,1000
Product_1388,25/10/2016,400
Product_1451,25/10/2016,1000
Product_1299,25/10/2016,0
Product_1213,25/10/2016,2000
Product_0763,25/10/2016,5
Product_0770,25/10/2016,50
Product_0800,25/10/2016,1
Product_0083,25/10/2016,2000
Product_0556,25/10/2016,20000
Product_0626,25/10/2016,1
Product_2027,25/10/2016,100
Product_1312,25/10/2016,1500
Product_1676,25/10/2016,10
Product_1295,25/10/2016,200
Product_1382,25/10/2016,500
Product_2138,25/10/2016,500
Product_1462,25/10/2016,50
Product_1463,25/10/2016,10000
Product_1016,25/10/2016,200
Product_1016,25/10/2016,1000
Product_1156,25/10/2016,40000
Product_1997,25/10/2016,1000
Product_1672,25/10/2016,60
Product_1286,25/10/2016,3000
Product_1360,25/10/2016,180000
Product_1825,25/10/2016,10000
Product_1049,25/10/2016,120
Product_1312,25/10/2016,2500
Product_1382,25/10/2016,10000
Product_1822,25/10/2016,20
Product_1431,25/10/2016,6000
Product_1195,25/10/2016,20000
Product_1377,25/10/2016,15000
Product_1163,25/10/2016,5000
Product_1674,25/10/2016,4
Product_0942,25/10/2016,100
Product_0936,25/10/2016,10000
Product_1394,25/10/2016,53000
Product_0361,25/10/2016,1
Product_1236,25/10/2016,100
Product_0499,25/10/2016,3
Product_0089,25/10/2016,2000
Product_0664,25/10/2016,10
Product_0613,25/10/2016,2
Product_1149,25/10/2016,40000
Product_1222,25/10/2016,1000
Product_1581,25/10/2016,1000
Product_1134,25/10/2016,100
Product_1316,25/10/2016,100
Product_1886,25/10/2016,10000
Product_0606,25/10/2016,100
Product_0226,25/10/2016,40
Product_0664,25/10/2016,5
Product_1342,25/10/2016,3000
Product_1293,25/10/2016,0
Product_1293,25/10/2016,500
Product_0645,25/10/2016,5
Product_1643,25/10/2016,100
Product_1540,25/10/2016,500
Product_0328,25/10/2016,1
Product_1555,25/10/2016,100
Product_0003,25/10/2016,100
Product_0803,25/10/2016,5
Product_1974,25/10/2016,2
Product_1435,25/10/2016,2000
Product_1404,25/10/2016,2000
Product_0387,25/10/2016,3000
Product_0984,25/10/2016,300
Product_1765,25/10/2016,5000
Product_1890,25/10/2016,100
Product_0935,25/10/2016,2000
Product_1435,25/10/2016,6000
Product_0937,25/10/2016,1000
Product_1825,25/10/2016,15000
Product_2089,25/10/2016,8
Product_1966,25/10/2016,100
Product_1452,25/10/2016,100
Product_2082,25/10/2016,15
Product_1234,25/10/2016,113000
Product_1381,25/10/2016,500
Product_1234,25/10/2016,7000
Product_0979,25/10/2016,0
Product_0979,25/10/2016,200
Product_1341,25/10/2016,35000
Product_1574,25/10/2016,5000
Product_1574,25/10/2016,70000
Product_0928,25/10/2016,1000
Product_0934,25/10/2016,2500
Product_1948,25/10/2016,1
Product_0021,25/10/2016,10000
Product_0905,25/10/2016,300
Product_1451,25/10/2016,110000
Product_1667,25/10/2016,2
Product_0337,25/10/2016,3
Product_1381,25/10/2016,3000
Product_1622,25/10/2016,1000
Product_0018,25/10/2016,500
Product_0016,25/10/2016,1000
Product_2124,25/10/2016,40
Product_1402,25/10/2016,500
Product_1275,25/10/2016,1000
Product_1222,25/10/2016,400
Product_1209,25/10/2016,1000
Product_1523,25/10/2016,5000
Product_0620,25/10/2016,10
Product_0200,25/10/2016,100
Product_0936,25/10/2016,2500
Product_0225,25/10/2016,50
Product_1431,25/10/2016,38000
Product_1573,25/10/2016,5000
Product_2123,25/10/2016,250
Product_2138,25/10/2016,210
Product_0349,25/10/2016,1
Product_2144,25/10/2016,40
Product_1645,25/10/2016,2
Product_0065,25/10/2016,2000
Product_1378,25/10/2016,3000
Product_1269,25/10/2016,11000
Product_2132,25/10/2016,140
Product_0336,25/10/2016,8
Product_0936,25/10/2016,5000
Product_2106,25/10/2016,90
Product_0069,25/10/2016,1000
Product_1478,25/10/2016,500
Product_1381,25/10/2016,15000
Product_1443,25/10/2016,0
Product_1421,25/10/2016,0
Product_1416,25/10/2016,0
Product_1448,25/10/2016,0
Product_0088,25/10/2016,300
Product_1287,25/10/2016,100000
Product_0168,25/10/2016,3
Product_1222,25/10/2016,3000
Product_1451,25/10/2016,100000
Product_1241,25/10/2016,20000
Product_0231,25/10/2016,20
Product_1350,25/10/2016,10000
Product_0287,25/10/2016,10
Product_1341,25/10/2016,50000
Product_1264,25/10/2016,1000
Product_1410,25/10/2016,10000
Product_1520,25/10/2016,1000
Product_2128,25/10/2016,100
Product_1573,25/10/2016,10000
Product_1521,25/10/2016,1000
Product_1970,25/10/2016,2000
Product_1705,25/10/2016,8
Product_1705,25/10/2016,14
Product_0034,25/10/2016,100
Product_0179,25/10/2016,1
Product_0188,25/10/2016,2
Product_1025,25/10/2016,1
Product_1216,25/10/2016,5000
Product_1775,25/10/2016,6
Product_1777,25/10/2016,3
Product_1749,25/10/2016,1
Product_1246,25/10/2016,5000
Product_1464,25/10/2016,2000
Product_1753,25/10/2016,1
Product_2004,25/10/2016,1000
Product_0720,25/10/2016,50
Product_1463,25/10/2016,100
Product_1652,25/10/2016,500
Product_0013,25/10/2016,100
Product_2171,25/10/2016,20
Product_1104,25/10/2016,900
Product_1991,25/10/2016,1000
Product_1987,25/10/2016,300
Product_0210,25/10/2016,6
Product_0311,25/10/2016,2
Product_0124,25/10/2016,2
Product_1349,25/10/2016,11000
Product_0844,25/10/2016,6
Product_0018,25/10/2016,2000
Product_1969,25/10/2016,6000
Product_1680,25/10/2016,5
Product_1675,25/10/2016,10
Product_1807,25/10/2016,6
Product_1242,25/10/2016,2000
Product_1274,25/10/2016,1000
Product_0991,25/10/2016,250
Product_1562,25/10/2016,50
Product_0219,25/10/2016,2
Product_1399,25/10/2016,20000
Product_0324,25/10/2016,10
Product_1240,25/10/2016,1000
Product_1448,25/10/2016,1000
Product_1180,25/10/2016,36
Product_1767,25/10/2016,1
Product_1198,25/10/2016,2000
Product_0963,25/10/2016,200
Product_1732,25/10/2016,1000
Product_0013,25/10/2016,1000
Product_1434,25/10/2016,0
Product_1458,25/10/2016,1000
Product_1378,25/10/2016,300
Product_2026,25/10/2016,200
Product_1382,25/10/2016,20000
Product_1381,25/10/2016,5000
Product_0612,25/10/2016,1
Product_0602,25/10/2016,50
Product_0022,25/10/2016,100
Product_1287,25/10/2016,10000
Product_1382,25/10/2016,100
Product_1369,25/10/2016,3000
Product_1520,25/10/2016,3000
Product_1768,25/10/2016,1
Product_0691,25/10/2016,150
Product_0889,25/10/2016,300
Product_0901,25/10/2016,200
Product_1470,25/10/2016,2500
Product_0892,25/10/2016,150
Product_1312,25/10/2016,200
Product_1312,25/10/2016,800
Product_1389,25/10/2016,1000
Product_1356,25/10/2016,2000
Product_1671,25/10/2016,10
Product_1458,25/10/2016,0
Product_0963,25/10/2016,500
Product_0016,25/10/2016,2000
Product_1223,25/10/2016,500
Product_1178,25/10/2016,1
Product_2166,25/10/2016,6
Product_1470,25/10/2016,10000
Product_1450,25/10/2016,1000
Product_0138,25/10/2016,64
Product_1123,25/10/2016,10
Product_1493,25/10/2016,500
Product_1295,25/10/2016,10000
Product_1463,25/10/2016,200
Product_0806,25/10/2016,3
Product_0844,25/10/2016,4
Product_1383,25/10/2016,700
Product_1193,25/10/2016,100
Product_1466,25/10/2016,3000
Product_0081,25/10/2016,300
Product_0739,25/10/2016,25
Product_1401,25/10/2016,300
Product_1275,25/10/2016,100
Product_1188,25/10/2016,300
Product_0627,25/10/2016,100
Product_0081,25/10/2016,1500
Product_0062,25/10/2016,300
Product_0955,25/10/2016,10
Product_0628,25/10/2016,5
Product_0016,25/10/2016,200
Product_0046,25/10/2016,500
Product_1093,25/10/2016,17
Product_1450,25/10/2016,5000
Product_1262,25/10/2016,100
Product_1616,25/10/2016,2
Product_1616,25/10/2016,4
Product_1892,25/10/2016,1
Product_1463,25/10/2016,1000
Product_1450,25/10/2016,1000
Product_1295,25/10/2016,1000
Product_0028,25/10/2016,500
Product_1419,25/10/2016,1000
Product_1030,25/10/2016,7000
Product_0141,25/10/2016,50
Product_1582,25/10/2016,4000
Product_1286,25/10/2016,10000
Product_0033,25/10/2016,10000
Product_0021,25/10/2016,20000
Product_1969,25/10/2016,200
Product_0631,25/10/2016,10
Product_1535,25/10/2016,300
Product_1999,25/10/2016,1000
Product_1956,25/10/2016,1
Product_0712,25/10/2016,10
Product_1315,25/10/2016,100
Product_1403,25/10/2016,50000
Product_1371,25/10/2016,100
Product_0019,25/10/2016,1000
Product_0980,25/10/2016,600
Product_1416,25/10/2016,400
Product_1286,25/10/2016,30000
Product_1287,25/10/2016,30000
Product_0718,25/10/2016,80
Product_1456,25/10/2016,10000
Product_1286,25/10/2016,20000
Product_1778,25/10/2016,15
Product_1443,25/10/2016,1000
Product_0062,25/10/2016,1000
Product_1263,25/10/2016,50000
Product_1970,25/10/2016,5000
Product_1421,25/10/2016,200
Product_0248,25/10/2016,4
Product_1458,25/10/2016,4000
Product_1807,25/10/2016,14
Product_1377,25/10/2016,25000
Product_0620,25/10/2016,50
Product_1377,26/10/2016,10000
Product_1349,26/10/2016,1000
Product_1538,26/10/2016,200
Product_1878,26/10/2016,500
Product_1420,26/10/2016,2100
Product_1023,26/10/2016,200
Product_1422,26/10/2016,300
Product_1792,26/10/2016,8
Product_1295,26/10/2016,20000
Product_1992,26/10/2016,500
Product_1359,26/10/2016,20000
Product_1378,26/10/2016,20000
Product_1451,26/10/2016,2000
Product_1981,26/10/2016,3000
Product_1459,26/10/2016,300
Product_1342,26/10/2016,2000
Product_1013,26/10/2016,2500
Product_1729,26/10/2016,100
Product_0349,26/10/2016,10
Product_1582,26/10/2016,5000
Product_1516,26/10/2016,600
Product_0407,26/10/2016,500
Product_0582,26/10/2016,222
Product_0720,26/10/2016,10
Product_0094,26/10/2016,10000
Product_0083,26/10/2016,1000
Product_2001,26/10/2016,2000
Product_2055,26/10/2016,6
Product_0929,26/10/2016,2000
Product_0211,26/10/2016,40
Product_0980,26/10/2016,20000
Product_0984,26/10/2016,0
Product_1419,26/10/2016,1600
Product_1025,26/10/2016,5
Product_1721,26/10/2016,1
Product_1016,26/10/2016,5000
Product_0016,26/10/2016,200
Product_0172,26/10/2016,4
Product_1423,26/10/2016,1100
Product_0989,26/10/2016,200
Product_0984,26/10/2016,100
Product_1676,26/10/2016,1
Product_1374,26/10/2016,20000
Product_0984,26/10/2016,2000
Product_1208,26/10/2016,3
Product_2122,26/10/2016,95
Product_1016,26/10/2016,100
Product_1262,26/10/2016,2000
Product_1581,26/10/2016,5000
Product_1830,26/10/2016,5000
Product_1446,26/10/2016,1000
Product_0489,26/10/2016,30
Product_1274,26/10/2016,5000
Product_0943,26/10/2016,1000
Product_0548,26/10/2016,30
Product_1689,26/10/2016,1
Product_1427,26/10/2016,400
Product_1886,26/10/2016,100
Product_0656,26/10/2016,1
Product_1359,26/10/2016,6000
Product_0475,26/10/2016,200
Product_1858,26/10/2016,10
Product_1453,26/10/2016,5000
Product_1378,26/10/2016,5000
Product_1777,26/10/2016,3
Product_1290,26/10/2016,10000
Product_1554,26/10/2016,20000
Product_1388,26/10/2016,400
Product_1816,26/10/2016,10
Product_1954,26/10/2016,3
Product_1424,26/10/2016,1500
Product_0408,26/10/2016,200
Product_1493,26/10/2016,1000
Product_0590,26/10/2016,180
Product_1858,26/10/2016,1
Product_1382,26/10/2016,10000
Product_1025,26/10/2016,1
Product_0705,26/10/2016,25
Product_1104,26/10/2016,0
Product_0790,26/10/2016,5
Product_0695,26/10/2016,25
Product_0956,26/10/2016,10
Product_1030,26/10/2016,1000
Product_0200,26/10/2016,200
Product_0979,26/10/2016,1000
Product_1480,26/10/2016,150000
Product_1248,26/10/2016,10000
Product_0608,26/10/2016,10
Product_1468,26/10/2016,2000
Product_0834,26/10/2016,100
Product_0477,26/10/2016,200
Product_0569,26/10/2016,20
Product_2138,26/10/2016,300
Product_1262,26/10/2016,200
Product_0209,26/10/2016,200
Product_0202,26/10/2016,200
Product_0665,26/10/2016,10
Product_1356,26/10/2016,3000
Product_0666,26/10/2016,10
Product_1239,26/10/2016,1000
Product_1946,26/10/2016,3
Product_0671,26/10/2016,10
Product_0998,26/10/2016,100
Product_0677,26/10/2016,100
Product_0786,26/10/2016,10
Product_0098,26/10/2016,50000
Product_1724,26/10/2016,243
Product_0936,26/10/2016,15000
Product_1403,26/10/2016,2000
Product_1280,26/10/2016,8000
Product_0819,26/10/2016,10
Product_0613,26/10/2016,10
Product_1718,26/10/2016,2
Product_2076,26/10/2016,200
Product_2082,26/10/2016,200
Product_1513,26/10/2016,1800
Product_0796,26/10/2016,10
Product_1478,26/10/2016,2000
Product_1908,26/10/2016,1
Product_0933,26/10/2016,40000
Product_1659,26/10/2016,1
Product_1295,26/10/2016,10000
Product_1676,26/10/2016,6
Product_1823,26/10/2016,5000
Product_0341,26/10/2016,6
Product_1359,26/10/2016,10000
Product_0200,26/10/2016,196
Product_1817,26/10/2016,2500
Product_1827,26/10/2016,500
Product_0337,26/10/2016,4
Product_1241,26/10/2016,1000
Product_0034,26/10/2016,200
Product_1315,26/10/2016,200
Product_0348,26/10/2016,16
Product_2039,26/10/2016,1
Product_0941,26/10/2016,1000
Product_0930,26/10/2016,7000
Product_0931,26/10/2016,25000
Product_1213,26/10/2016,2000
Product_1350,26/10/2016,10000
Product_1392,26/10/2016,2000
Product_2035,26/10/2016,40000
Product_0932,26/10/2016,8000
Product_1250,26/10/2016,300
Product_1496,26/10/2016,300
Product_1359,26/10/2016,1000
Product_1248,26/10/2016,1000
Product_1479,26/10/2016,5000
Product_1274,26/10/2016,20000
Product_1259,26/10/2016,200
Product_1309,26/10/2016,200
Product_1424,26/10/2016,200
Product_1427,26/10/2016,1000
Product_1969,26/10/2016,100
Product_1669,26/10/2016,30
Product_0780,26/10/2016,100
Product_1499,26/10/2016,100
Product_2006,26/10/2016,100
Product_0172,26/10/2016,1
Product_0618,26/10/2016,125
Product_0069,26/10/2016,1000
Product_1329,26/10/2016,100
Product_1761,26/10/2016,1
Product_1749,26/10/2016,2
Product_2095,26/10/2016,15
Product_1393,26/10/2016,6000
Product_1466,26/10/2016,1000
Product_0081,26/10/2016,1000
Product_1377,26/10/2016,5000
Product_0088,26/10/2016,2000
Product_0426,26/10/2016,150
Product_1409,26/10/2016,200
Product_1034,26/10/2016,1000
Product_0834,26/10/2016,200
Product_1555,26/10/2016,1000
Product_0019,26/10/2016,100
Product_1386,26/10/2016,750
Product_1478,26/10/2016,1000
Product_0800,26/10/2016,5
Product_1286,26/10/2016,2000
Product_1469,26/10/2016,3400
Product_1803,26/10/2016,5
Product_1451,26/10/2016,20000
Product_1409,26/10/2016,1200
Product_1424,26/10/2016,900
Product_1422,26/10/2016,100
Product_0092,26/10/2016,150
Product_0642,26/10/2016,3
Product_2055,26/10/2016,100
Product_1023,26/10/2016,100
Product_1157,26/10/2016,20000
Product_1997,26/10/2016,5000
Product_1023,26/10/2016,500
Product_1788,26/10/2016,2000
Product_1620,26/10/2016,1
Product_1520,26/10/2016,5000
Product_1404,26/10/2016,10000
Product_1545,26/10/2016,2000
Product_1294,26/10/2016,10000
Product_0062,26/10/2016,1000
Product_1392,26/10/2016,1000
Product_2028,26/10/2016,600
Product_1496,26/10/2016,150
Product_0033,26/10/2016,4000
Product_0412,26/10/2016,20
Product_1653,26/10/2016,500
Product_1676,26/10/2016,10
Product_1624,26/10/2016,115000
Product_1263,26/10/2016,2000
Product_1403,26/10/2016,10000
Product_1286,26/10/2016,20000
Product_1381,26/10/2016,5000
Product_0995,26/10/2016,200
Product_1581,26/10/2016,3000
Product_1889,26/10/2016,100
Product_0815,26/10/2016,10
Product_1954,26/10/2016,8
Product_2169,26/10/2016,1
Product_1569,26/10/2016,200
Product_1248,26/10/2016,500000
Product_1382,26/10/2016,20000
Product_0011,26/10/2016,500
Product_1093,26/10/2016,10
Product_1430,26/10/2016,300
Product_1673,26/10/2016,3
Product_1509,26/10/2016,500
Product_1470,26/10/2016,1000
Product_0935,26/10/2016,1000
Product_0786,26/10/2016,5
Product_1316,26/10/2016,500
Product_1539,26/10/2016,2150
Product_0165,26/10/2016,8
Product_0164,26/10/2016,1
Product_0161,26/10/2016,3
Product_1563,26/10/2016,750
Product_1539,26/10/2016,800
Product_1496,26/10/2016,150
Product_1368,26/10/2016,1200
Product_1299,26/10/2016,1100
Product_1455,26/10/2016,400
Product_1377,26/10/2016,400
Product_1661,26/10/2016,12
Product_0008,26/10/2016,500
Product_1388,26/10/2016,500
Product_1802,26/10/2016,1
Product_1452,26/10/2016,35000
Product_1886,26/10/2016,200
Product_1488,26/10/2016,2000
Product_1601,26/10/2016,1000
Product_0620,26/10/2016,1
Product_1822,26/10/2016,2
Product_1286,26/10/2016,3000
Product_1762,26/10/2016,8
Product_0226,26/10/2016,32
Product_0349,26/10/2016,449
Product_1294,26/10/2016,1000
Product_1306,26/10/2016,1000
Product_0599,26/10/2016,10
Product_1410,26/10/2016,5000
Product_1478,26/10/2016,2000
Product_0250,26/10/2016,5
Product_1966,26/10/2016,200
Product_1705,26/10/2016,20
Product_1016,26/10/2016,5500
Product_1287,26/10/2016,60000
Product_1310,26/10/2016,300
Product_1789,26/10/2016,2500
Product_0349,26/10/2016,10
Product_0620,26/10/2016,3
Product_2043,26/10/2016,30000
Product_2045,26/10/2016,10000
Product_2166,26/10/2016,1
Product_1555,26/10/2016,10000
Product_0940,26/10/2016,300
Product_0033,26/10/2016,2000
Product_0620,26/10/2016,2
Product_0547,26/10/2016,10
Product_1477,26/10/2016,200
Product_0231,26/10/2016,32
Product_0230,26/10/2016,48
Product_2008,26/10/2016,1000
Product_1377,26/10/2016,500
Product_0021,26/10/2016,5000
Product_1486,26/10/2016,10000
Product_1839,26/10/2016,10000
Product_1294,26/10/2016,500
